size_sqft,bedrooms,age_years,city,price_inr
1307,3,25,Calicut,1963476
836,1,3,Chennai,1546908
1463,3,24,Bangalore,3280507
1529,3,29,Bangalore,3111634
517,1,23,Calicut,645111
744,4,3,Kochi,1292438
1245,5,20,Kochi,2141018
1089,1,37,Bangalore,2183826
1194,4,28,Kochi,2012841
901,1,5,Kochi,1396882
1508,4,38,Trivandrum,2331565
1472,3,38,Chennai,2817480
1223,1,6,Calicut,1626317
1595,5,32,Bangalore,3695880
1364,1,16,Calicut,1922711
899,3,23,Kochi,1550674
1329,1,17,Trivandrum,1965987
864,5,31,Kochi,1627300
1507,4,39,Bangalore,3489458
1183,5,31,Kochi,2073821
1135,3,37,Trivandrum,1715783
962,3,37,Chennai,1825532
1628,4,3,Calicut,2394970
1146,4,10,Calicut,1708427
1050,5,28,Calicut,1630911
1077,1,23,Bangalore,2189621
1386,4,2,Trivandrum,2300533
1328,1,3,Bangalore,2788950
1344,2,20,Chennai,2478779
1351,5,24,Calicut,2190778
1950,2,6,Calicut,2818882
1058,4,6,Kochi,1875860
1021,3,5,Trivandrum,1616036
915,2,22,Chennai,1803997
1416,2,0,Calicut,2070088
1595,3,22,Trivandrum,2322525
1160,4,19,Calicut,1797421
906,4,18,Calicut,1483389
911,5,27,Calicut,1445557
1428,5,20,Bangalore,3365295
1460,4,29,Trivandrum,2185662
1390,4,30,Bangalore,3232355
967,2,36,Calicut,1452183
1281,3,31,Chennai,2462460
1241,1,20,Kochi,1910336
1277,2,19,Kochi,1825018
1505,5,9,Calicut,2274942
1278,3,23,Calicut,1856047
1438,1,5,Bangalore,2913159
1224,4,37,Calicut,1897183
1301,5,33,Chennai,2863129
1421,5,4,Calicut,2173355
690,2,31,Kochi,1034996
1088,3,4,Kochi,1879008
1035,3,28,Chennai,2179755
976,2,3,Kochi,1517799
1104,2,19,Chennai,2130183
1723,2,26,Trivandrum,2679206
897,5,29,Kochi,1526298
1539,4,16,Trivandrum,2348843
611,5,36,Bangalore,1597578
1083,5,30,Calicut,1699120
1257,5,8,Bangalore,3117959
1405,1,26,Bangalore,2867518
1449,5,29,Calicut,2095758
1478,1,13,Bangalore,3088868
1078,3,29,Chennai,2077700
1038,3,35,Calicut,1624995
1500,2,32,Kochi,2264230
1133,1,30,Calicut,1469679
754,1,25,Chennai,1405608
803,5,10,Trivandrum,1557307
878,2,31,Chennai,1696993
1374,2,14,Calicut,1826261
1250,5,21,Bangalore,3028937
1442,1,12,Trivandrum,2013435
1050,5,12,Chennai,2346453
1255,5,6,Kochi,2151335
1419,3,38,Trivandrum,2177419
1092,1,5,Calicut,1467806
1360,1,3,Calicut,1797116
968,2,37,Calicut,1408446
1073,3,22,Kochi,1802728
1066,1,17,Trivandrum,1498040
781,3,29,Kochi,1441278
1370,1,15,Calicut,1846342
1036,3,5,Trivandrum,1692204
1204,1,29,Calicut,1641117
1368,4,7,Calicut,2066680
1356,1,22,Bangalore,2803070
1433,1,37,Calicut,1863818
1166,1,37,Bangalore,2285417
1052,5,14,Calicut,1851203
1172,1,31,Bangalore,2272703
609,3,24,Bangalore,1267879
694,3,19,Trivandrum,1290978
737,3,5,Trivandrum,1468000
851,4,15,Bangalore,2062030
1340,5,26,Trivandrum,2060340
883,2,39,Calicut,1206022
1068,5,0,Kochi,1978567
1655,2,28,Calicut,2287091
1075,5,33,Calicut,1633494
1458,3,38,Bangalore,3169179
873,4,16,Calicut,1465626
1128,5,4,Trivandrum,1856586
867,4,10,Chennai,1965422
1081,5,34,Calicut,1892222
1494,3,35,Chennai,2865151
595,1,25,Bangalore,1185526
1352,3,4,Calicut,2019105
1283,1,4,Chennai,2440594
992,5,19,Kochi,1692618
694,2,23,Chennai,1371335
1225,2,1,Chennai,2362604
1015,2,27,Calicut,1588741
1281,4,21,Bangalore,2927925
1208,3,0,Calicut,1979756
1761,5,3,Trivandrum,2792038
1116,3,18,Bangalore,2558437
842,2,28,Trivandrum,1297283
1263,1,33,Trivandrum,1711840
1277,1,17,Calicut,1764240
1676,2,11,Chennai,3265690
1492,5,38,Trivandrum,2372308
1325,3,18,Calicut,1820665
1712,5,12,Kochi,2930829
784,1,17,Kochi,1132706
976,1,0,Kochi,1516743
876,5,12,Kochi,1671021
1064,1,20,Chennai,1801968
718,1,36,Chennai,1129835
1422,3,29,Chennai,2782310
1122,5,31,Kochi,1948516
685,4,21,Kochi,1079647
845,1,4,Trivandrum,1330867
1310,5,15,Calicut,2109425
1493,5,39,Trivandrum,2339756
1899,5,1,Calicut,2815409
2220,5,35,Kochi,3691642
1345,2,27,Bangalore,2858311
854,5,11,Trivandrum,1755726
454,2,31,Kochi,781291
1294,5,33,Bangalore,3057107
915,3,1,Chennai,1918893
1055,4,4,Kochi,1955280
986,4,26,Calicut,1598591
1151,4,39,Chennai,2415040
1573,4,0,Bangalore,3575808
1255,4,26,Chennai,2514508
1144,4,5,Calicut,1781217
838,1,26,Trivandrum,1258632
614,5,24,Bangalore,1805738
1030,3,3,Kochi,1738981
1181,2,27,Trivandrum,1724244
1819,3,35,Bangalore,3890397
1246,5,34,Bangalore,2904971
1544,5,1,Kochi,2789103
1025,5,9,Calicut,1539641
785,3,9,Trivandrum,1255223
862,4,18,Calicut,1340789
946,2,5,Chennai,1691479
1945,4,34,Kochi,3058356
913,4,31,Chennai,1841714
1493,2,32,Calicut,2057698
884,2,7,Bangalore,2066738
1526,1,0,Calicut,2112563
1335,1,36,Trivandrum,1792929
1145,3,11,Bangalore,2593877
1186,3,26,Bangalore,2703743
971,1,36,Kochi,1350160
1356,3,1,Bangalore,2993258
1041,4,0,Bangalore,2584214
771,2,0,Trivandrum,1233006
753,2,6,Chennai,1577098
1260,2,2,Bangalore,2759130
1753,3,32,Trivandrum,2690505
1256,2,24,Kochi,1889189
1158,4,39,Bangalore,2618998
1300,2,32,Trivandrum,1896501
1657,3,38,Bangalore,3428457
1277,2,9,Calicut,1718280
1056,1,11,Calicut,1522997
1587,4,33,Kochi,2573725
1350,2,9,Bangalore,2831649
1738,2,2,Kochi,2752578
1264,4,26,Calicut,2014620
771,5,32,Chennai,1570925
721,4,38,Chennai,1425529
1778,5,37,Chennai,3473054
1803,5,4,Chennai,3828404
1137,3,30,Calicut,1692784
1066,4,33,Trivandrum,1790221
1712,2,27,Chennai,3084297
813,3,32,Chennai,1545798
887,3,33,Chennai,1801347
1425,5,17,Bangalore,3361770
1062,5,1,Kochi,2033731
1198,3,18,Calicut,1769966
1143,4,8,Calicut,1831425
1318,2,4,Chennai,2562921
1693,5,4,Trivandrum,2842803
1232,3,27,Trivandrum,1970790
1425,3,20,Kochi,2188478
482,4,21,Chennai,997010
1183,4,29,Bangalore,2790160
905,1,21,Kochi,1469322
773,2,25,Calicut,1038961
893,1,3,Calicut,1120186
1083,4,34,Calicut,1666249
1521,1,17,Chennai,2846286
736,2,6,Kochi,1389451
1211,3,32,Trivandrum,1903381
1031,4,29,Kochi,1749074
1085,3,2,Trivandrum,1697423
1551,5,7,Chennai,3247454
1388,5,0,Chennai,2955072
1668,1,10,Kochi,2470929
1146,5,3,Bangalore,3012245
956,4,28,Trivandrum,1729912
